s t h tm
45 37 0 0.000038191309
45 38 0 0.000227821793
45 39 0 0.000095534554
45 40 0 0.000109228252
45 41 0 0.000110316652
45 42 0 0.000064156542
45 43 0 0.000037953988
45 44 0 0.000008366282
45 46 0 0.000130354677
45 47 0 0.000068440815
46 0 0 0.000037093193
46 1 0 0.000596799435
46 2 0 0.001651621105
46 3 0 0.000510472231
46 4 0 0.000578377455
46 5 0 0.000006842037
46 6 0 0.000011185907
46 7 0 0.000069611459
46 8 0 0.000666551345
46 9 0 0.000434526983
46 10 0 0.000056050648
46 11 0 0.000022939133
46 12 0 0.000295796839
46 13 0 0.000030411676
46 14 0 0.000006226632
46 15 0 0.000072941682
46 16 0 0.001383824533
46 17 0 0.000823105673
46 18 0 0.000079161713
46 19 0 0.000212338824
46 20 0 0.000317655316
46 21 0 0.000931707036
46 22 0 0.000180455726
46 23 0 0.000287393936
46 24 0 0.000182394316
46 25 0 0.000381704591
46 26 0 0.000000799123
46 27 0 0.000140947326
46 28 0 0.000138848064
46 29 0 0.000071343549
46 30 0 0.000359399418
46 31 0 0.000921084870
46 32 0 0.000436293071
46 33 0 0.000017061016
46 34 0 0.000361248312
46 35 0 0.000095470562
46 36 0 0.000440038287
46 37 0 0.000124470631
46 38 0 0.000742501970
46 39 0 0.000311360006
46 40 0 0.000355989615
46 41 0 0.000359536858
46 42 0 0.000209094830
46 43 0 0.000123697169
46 44 0 0.000027266842
46 45 0 0.000021919478
46 47 0 0.000223057854
47 0 0 0.000462292987
47 1 0 0.007437919827
47 2 0 0.020584177265
47 3 0 0.006362022656
47 4 0 0.007208326423
47 5 0 0.000085272400
47 6 0 0.000139410116
47 7 0 0.000867568598
47 8 0 0.008307238875
47 9 0 0.005415515956
47 10 0 0.000698560019
47 11 0 0.000285890743
47 12 0 0.003686520196
47 13 0 0.000379021150
47 14 0 0.000077602605
47 15 0 0.000909073213
47 16 0 0.017246624782
47 17 0 0.010258377682
47 18 0 0.000986593557
47 19 0 0.002646381778
47 20 0 0.003958942708
47 21 0 0.011611878013
47 22 0 0.002249022273
47 23 0 0.003581794698
47 24 0 0.002273182942
47 25 0 0.004757189728
47 26 0 0.000009959484
47 27 0 0.001756628521
47 28 0 0.001730465387
47 29 0 0.000889155666
47 30 0 0.004479200043
47 31 0 0.011479493800
47 32 0 0.005437526736
47 33 0 0.000212631681
47 34 0 0.004502242834
47 35 0 0.001189850966
47 36 0 0.005484203417
47 37 0 0.001551279236
47 38 0 0.009253812592
47 39 0 0.003880484170
47 40 0 0.004436703628
47 41 0 0.004480912959
47 42 0 0.002605951833
47 43 0 0.001541639570
47 44 0 0.000339827043
47 45 0 0.000273182768
47 46 0 0.005294830386
